If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674048515,360,10528
1674048515,355,10533
1674048515,327,10537
1674048515,300,4144
1674048516,286,5053
1674048516,233,6026
1674048516,240,5731
1674048516,222,6000
1674048516,235,6836
1674048516,250,6492
1674048516,287,7500
1674048516,309,7078
1674048517,295,6839
1674048517,261,6226
1674048517,267,8725
1674048517,239,4427
1674048517,271,5817
1674048517,333,5992
1674048517,414,6669
1674048518,426,5978
1674048518,410,6712
1674048518,412,6828
1674048518,430,6888
1674048518,450,6811
1674048518,451,6611
1674048518,503,6171
1674048518,533,6134
1674048519,553,6143
1674048519,563,6125
1674048519,566,6142
1674048519,567,6147
1674048519,564,6100
1674048519,559,6097
1674048519,564,6172
1674048519,532,6154
1674048520,496,6270
1674048520,455,7425
1674048520,322,5805
1674048520,293,11456
1674048520,308,5343
1674048520,320,6646
1674048520,336,6873
1674048521,356,6788
1674048521,373,5713
1674048521,329,6035
1674048521,321,5944
1674048521,243,5133
1674048521,250,5851
1674048521,311,6662
1674048521,303,6920
1674048522,252,6974
1674048522,237,6851
1674048522,189,6134
1674048522,107,6570
1674048522,93,8644
1674048522,90,10003
1674048522,89,10047
1674048522,88,10054
1674048523,90,10159
1674048523,102,6978
1674048523,100,7241
1674048523,103,9893
1674048523,101,6110
1674048523,100,6354
1674048523,98,5998
1674048524,99,6369
1674048524,99,9581
1674048524,91,9837
1674048524,91,9922
1674048524,92,9963
1674048524,96,9967
1674048524,94,9989
1674048524,94,9640
1674048525,99,9815
1674048525,97,5556
1674048525,99,8253
1674048525,103,10008
1674048525,101,10080
1674048525,104,6821
1674048525,106,9347
1674048525,116,10166
1674048526,109,10111
1674048526,107,10174
1674048526,105,10193
1674048526,102,10186
1674048526,102,10180
1674048526,102,10178
1674048526,102,10175
1674048527,102,10174
1674048527,102,10169
1674048527,101,10170
1674048527,101,10170
1674048527,100,10170
1674048527,100,10169
1674048527,99,10170
1674048527,99,10168
1674048528,99,10167
1674048528,99,10166
1674048528,100,10175
1674048528,97,10170
1674048528,98,10171
1674048528,97,10170
1674048528,97,10169
1674048528,98,10170
1674048529,98,10174
1674048529,98,10173
1674048529,98,10180
1674048529,99,10173
1674048529,99,10175
1674048529,99,10175
1674048529,101,10169
1674048530,108,10161
1674048530,116,10159
1674048530,123,10175
1674048530,131,10171
1674048530,138,10170
1674048530,141,10169
1674048530,154,10175
1674048530,167,10171
1674048531,173,10194
1674048531,165,10193
1674048531,161,10207
1674048531,156,10181
1674048531,159,10178
1674048531,169,10191
1674048531,233,10156
1674048531,237,10166
1674048532,221,10152
1674048532,272,10156
1674048532,243,10166
1674048532,236,10166
1674048532,205,10164
1674048532,207,10180
1674048532,198,10185
1674048533,163,10193
1674048533,158,10197
1674048533,157,10222
1674048533,162,10201
1674048533,164,10201
1674048533,169,10189
1674048533,177,10184
1674048533,201,10189
1674048534,233,10203
1674048534,257,10206
1674048534,278,10193
1674048534,277,10200
1674048534,259,10206
1674048534,246,10200
1674048534,233,10201
1674048534,222,10191
1674048535,209,10192
1674048535,194,10201
1674048535,192,10210
1674048535,196,10204
1674048535,196,10211
1674048535,194,10218
1674048535,197,10231
1674048536,208,10212
1674048536,251,10189
1674048536,313,10188
1674048536,343,10180
1674048536,363,10178
1674048536,337,10172
1674048536,312,10173
1674048536,284,10181
1674048537,270,10175
1674048537,271,10177
1674048537,267,10176
1674048537,259,10174
1674048537,259,10176
1674048537,262,10176
1674048537,262,10179
1674048538,267,10173
1674048538,274,10172
1674048538,283,10176
1674048538,285,10176
1674048538,282,10178
1674048538,276,10180
1674048538,273,10181
1674048538,263,10191
1674048539,245,10218
1674048539,217,10252
1674048539,215,10188
1674048539,247,10185
1674048539,255,10186
1674048539,257,10185
1674048539,259,10186
1674048539,260,10185
1674048540,259,10184
1674048540,259,10185
1674048540,258,10186
1674048540,259,10182
1674048540,260,10185
1674048540,257,10190
1674048540,257,10180
1674048541,258,10188
1674048541,257,10187
1674048541,256,10188
1674048541,254,10193
1674048541,255,10186
1674048541,255,10186
1674048541,254,10188
1674048541,253,10185
1674048542,255,10188
1674048542,254,10187
1674048542,254,10184
1674048542,254,10191
1674048542,254,10187
1674048542,254,10192
1674048542,254,10187
1674048542,254,10190
1674048543,255,10190
1674048543,255,10187
1674048543,254,10187
1674048543,254,10187
1674048543,252,10186
1674048543,252,10188
1674048543,251,10187
1674048543,249,10190
1674048544,241,10189
1674048544,217,10190
1674048544,213,10192
1674048544,217,10188
1674048544,236,10190
1674048544,242,10189
1674048544,245,10192
1674048545,245,10187
1674048545,243,10187
1674048545,243,10183
1674048545,245,10187
1674048545,246,10189
1674048545,245,10193
1674048545,243,10191
1674048545,243,10190
1674048546,242,10185
1674048546,243,10188
1674048546,242,10189
1674048546,242,10191
1674048546,241,10193
1674048546,240,10192
1674048546,237,10197
1674048547,233,10198
1674048547,226,10204
1674048547,215,10210
1674048547,216,10215
1674048547,221,10208
1674048547,229,10205
1674048547,233,10213
1674048547,202,10245
1674048548,141,10261
1674048548,136,10270
1674048548,120,10283
1674048548,119,10313
1674048548,128,10316
1674048548,137,10299
1674048548,142,10290
1674048548,148,10281
1674048549,145,10280
1674048549,149,10276
1674048549,137,10272
1674048549,115,10285
1674048549,119,10367
1674048549,129,10328
1674048549,164,10262
1674048549,208,10274
1674048550,238,10264
1674048550,222,10355
1674048550,221,10343
1674048550,242,10253
1674048550,243,10269
1674048550,222,10324
1674048550,224,10320
1674048551,245,10247
1674048551,271,10242
1674048551,242,10256
1674048551,222,10259
1674048551,177,10400
1674048551,140,10438
1674048551,161,10301
1674048551,190,10244
1674048552,224,10232
1674048552,240,10234
1674048552,240,10220
1674048552,247,10224
1674048552,230,10271
1674048552,222,10275
1674048552,249,10248
1674048553,276,10244
1674048553,262,10245
1674048553,260,10247
1674048553,211,10252
1674048553,176,10280
1674048553,147,10363
1674048553,145,10284
1674048553,149,10277
1674048554,144,10261
1674048554,153,10267
1674048554,169,10261
1674048554,179,10305
1674048554,177,10289
1674048554,199,10257
1674048554,211,10256
1674048554,199,10284
1674048555,213,10265
1674048555,217,10253
1674048555,265,10238
1674048555,250,10256
1674048555,217,10308
1674048555,172,10352
1674048555,189,10334
1674048556,185,10293
1674048556,163,10288
1674048556,148,10264
1674048556,146,10329
1674048556,128,10509
1674048556,124,10474
1674048556,130,10386
1674048556,149,10396
1674048557,173,10384
1674048557,220,10368
1674048557,257,10365
1674048557,292,10311
1674048557,301,10347
1674048557,325,10325
1674048557,344,10282
1674048557,268,10332
1674048558,174,10367
1674048558,171,10315
1674048558,167,10324
1674048558,199,10314
1674048558,173,10313
1674048558,160,10211
1674048558,199,10190
1674048559,204,10197
1674048559,189,10207
1674048559,175,10223
1674048559,171,10216
1674048559,182,10207
1674048559,182,10228
1674048559,155,10228
1674048559,150,10225
1674048560,174,10205
1674048560,186,10224
1674048560,175,10228
1674048560,172,10243
1674048560,173,10226
1674048560,171,10219
1674048560,156,10236
1674048561,155,10240
1674048561,160,10241
1674048561,148,10239
1674048561,157,10254
1674048561,173,10220
1674048561,175,10235
1674048561,166,10227
1674048561,163,10210
1674048562,142,10243
1674048562,132,10228
1674048562,123,10224
1674048562,131,10238
1674048562,141,10265
1674048562,180,10265
1674048562,251,10218
1674048562,313,10232
1674048563,355,10234
1674048563,352,10256
1674048563,267,10220
1674048563,298,10224
1674048563,574,10223
1674048563,602,10229
1674048563,577,10215
1674048564,514,10215
1674048564,483,10221
1674048564,497,10221
1674048564,500,10296
1674048564,457,10315
1674048564,496,10307
1674048564,506,10323
1674048564,413,10371
1674048565,296,10388
1674048565,183,10394
1674048565,161,10407
1674048565,139,10473
1674048565,142,10451
1674048565,165,10439
1674048565,327,10405
1674048565,362,10390
1674048566,304,10393
1674048566,254,10390
1674048566,235,10400
1674048566,227,10386
1674048566,223,10370
1674048566,223,10366
1674048566,222,10363
1674048567,218,10377
1674048567,215,10378
1674048567,213,10372
1674048567,214,10368
1674048567,215,10354
1674048567,219,10355
1674048567,218,10363
1674048567,218,10357
1674048568,220,10362
1674048568,213,10405
1674048568,206,10479
1674048568,211,10453
1674048568,210,10407
1674048568,206,10442
1674048568,207,10444
1674048568,209,10444
1674048569,210,10442
1674048569,213,10440
1674048569,211,10435
1674048569,212,10423
1674048569,216,10417
1674048569,213,10393
1674048569,212,10389
1674048570,213,10390
1674048570,214,10396
1674048570,213,10391
1674048570,215,10389
1674048570,214,10383
1674048570,213,10388
1674048570,213,10387
1674048570,213,10389
1674048571,218,10387
1674048571,215,10386
1674048571,215,10381
1674048571,215,10384
1674048571,214,10386
1674048571,214,10383
1674048571,213,10383
1674048571,215,10381
1674048572,214,10383
1674048572,214,10384
1674048572,214,10382
1674048572,213,10386
1674048572,212,10392
1674048572,214,10394
1674048572,216,10391
1674048573,220,10390
1674048573,223,10397
1674048573,219,10483
1674048573,225,10446
1674048573,228,10460
1674048573,218,10406
1674048573,208,10319
1674048573,210,10293
1674048574,233,10241
1674048574,247,10246
1674048574,244,10241
1674048574,252,10250
1674048574,250,10250
1674048574,253,10245
1674048574,243,10269
1674048574,226,10331
1674048575,214,10339
1674048575,216,10321
1674048575,220,10321
1674048575,232,10339
1674048575,218,10341
1674048575,162,10568
1674048575,138,10587
1674048576,133,10548
1674048576,124,10638
1674048576,185,10351
1674048576,198,10558
1674048576,156,10934
1674048576,117,11121
1674048576,126,11231
1674048576,137,11277
1674048577,157,11466
1674048577,178,11708
1674048577,170,12071
1674048577,171,11817
1674048577,223,11889
1674048577,276,11648
1674048577,256,11553
1674048577,193,11899
1674048578,182,11707
1674048578,230,11524
1674048578,259,11500
1674048578,266,11510
1674048578,253,11511
1674048578,229,11498
1674048578,188,11612
1674048579,57,11840
1674048579,49,11764
1674048579,43,11863
1674048579,40,12173
1674048579,28,17820
1674048579,28,23333
1674048579,27,15463
1674048579,35,12083
1674048580,37,12271
1674048580,28,23260
1674048580,34,18534
1674048580,39,20595
1674048580,27,24609
1674048580,29,25665
1674048580,32,25518
1674048580,32,25211
1674048581,30,25467
1674048581,29,25764
1674048581,28,25760
1674048581,29,24837
1674048581,29,23079
1674048581,30,21494
1674048581,30,21157
1674048582,30,20782
1674048582,30,20902
1674048582,31,22679
1674048582,35,22894
1674048582,40,22499
1674048582,41,22651
1674048582,36,28161
1674048582,32,27810
1674048583,42,21451
1674048583,61,19924
1674048583,42,24405
1674048583,41,26444
1674048583,47,27792
1674048583,70,19698
1674048583,94,13762
1674048583,123,11816
1674048584,130,12604
1674048584,99,15179
1674048584,88,16002
1674048584,89,16578
1674048584,78,17597
1674048584,75,17634
1674048584,64,19752
1674048585,63,17785
1674048585,85,15649
1674048585,95,14948
1674048585,96,15393
1674048585,108,14808
1674048585,128,13990
1674048585,125,13391
1674048585,90,14022
1674048586,75,15252
1674048586,59,23419
1674048586,31,36313
1674048586,29,34526
1674048586,29,34980
1674048586,29,37923
1674048586,31,31360
1674048586,46,19816
1674048587,71,16128
1674048587,96,13841
1674048587,116,12914
1674048587,120,12747
1674048587,106,12773
1674048587,84,12807
1674048587,81,12832
1674048588,81,12817
1674048588,82,12810
1674048588,85,12799
1674048588,92,12824
1674048588,106,12836
1674048588,117,12864
1674048588,121,12867
1674048588,118,12860
1674048589,133,12859
1674048589,148,12844
1674048589,156,12873
1674048589,167,12873
1674048589,191,12829
1674048589,219,13823
1674048589,137,16447
1674048589,84,17649
1674048590,100,14139
1674048590,122,12496
1674048590,116,11864
1674048590,117,11809
1674048590,119,11816
1674048590,127,11819
1674048590,128,11794
1674048591,134,11803
1674048591,135,11786
1674048591,133,11797
1674048591,130,11822
1674048591,128,11797
1674048591,130,11787
1674048591,134,11785
1674048591,138,11782
1674048592,138,11784
1674048592,138,11793
1674048592,138,11795
1674048592,139,11801
1674048592,139,11814
1674048592,140,11807
1674048592,141,11805
1674048592,141,11803
1674048593,138,11809
1674048593,135,11809
1674048593,132,11806
1674048593,134,11809
1674048593,133,11804
1674048593,132,11807
1674048593,130,11807
1674048594,131,11810
1674048594,131,11807
1674048594,137,11806
1674048594,156,11806
1674048594,165,11816
1674048594,130,11528
1674048594,131,11520
1674048594,122,11412
1674048595,166,11623
1674048595,322,11631
1674048595,343,11912
1674048595,326,13546
1674048595,252,14036
1674048595,296,12620
1674048595,334,12020
1674048595,283,13614
1674048596,108,23021
1674048596,43,32015
1674048596,36,27650
1674048596,51,21795
1674048596,53,19854
1674048596,47,21005
1674048596,35,21387
1674048597,25,21442
1674048597,26,21337
1674048597,30,17501
1674048597,102,12099
1674048597,405,10840
1674048597,945,10918
1674048597,1191,11719
1674048597,1266,11314
1674048598,1295,11804
1674048598,852,11780
1674048598,290,15502
1674048598,64,32309
1674048598,29,24004
1674048598,32,18903
1674048598,32,23112
1674048599,79,14449
1674048599,392,11633
1674048599,771,12916
1674048599,926,14846
1674048599,761,10225
1674048599,954,10239
1674048599,1059,10258
1674048599,1133,10257
1674048600,1005,10278
1674048600,565,10851
1674048600,242,12914
1674048600,74,17829
1674048600,28,17829
1674048600,32,18438
1674048600,40,15245
1674048600,217,11196
1674048601,381,10964
1674048601,262,12400
1674048601,102,16496
1674048601,38,17704
1674048601,36,16896
1674048601,40,15706
1674048601,44,14878
1674048601,65,13279
1674048602,139,12959
1674048602,65,15672
1674048602,45,16537
1674048602,35,17553
1674048602,33,17480
1674048602,35,16803
1674048602,32,19203
1674048603,27,21032
1674048603,26,21075
1674048603,27,22360
1674048603,29,20494
1674048603,42,14627
1674048603,67,11314
1674048603,65,10719
1674048603,45,17886
1674048604,28,31126
1674048604,27,56940
1674048604,27,62076
1674048604,25,65535
1674048604,25,38176
1674048604,36,9508
1674048604,58,14794
1674048605,32,17383
1674048605,46,12993
1674048605,134,11634
1674048605,719,9571
1674048605,1294,9229
1674048605,1310,9238
1674048605,1121,10321
1674048605,362,12050
1674048606,71,14832
1674048606,36,15999
1674048606,56,12640
1674048606,69,11610
1674048606,63,12421
1674048606,102,12288
1674048606,123,12764
1674048606,101,12455
1674048607,63,12341
1674048607,57,12697
1674048607,103,12217
1674048607,140,12937
1674048607,136,14736
1674048607,122,15972
1674048607,106,15731
1674048608,86,13252
1674048608,64,13826
1674048608,55,12738
1674048608,58,15866
1674048608,41,18224
1674048608,33,18505
1674048608,29,17431
1674048608,34,16223
1674048609,43,14584
1674048609,68,13358
1674048609,109,12800
1674048609,283,12196
1674048609,838,10523
1674048609,1244,10305
1674048609,1330,10341
1674048609,1330,10383
1674048610,1335,10319
1674048610,1234,10288
1674048610,657,11984
1674048610,124,13253
1674048610,42,17201
1674048610,39,16567
1674048610,54,13995
1674048611,66,12509
1674048611,77,12692
1674048611,71,12829
1674048611,69,13204
1674048611,71,13028
1674048611,71,12915
1674048611,55,16885
1674048611,32,17989
1674048612,33,17169
1674048612,54,13727
1674048612,102,13019
1674048612,281,12264
1674048612,763,10693
1674048612,1162,10435
1674048612,1288,10446
1674048612,1296,10457
1674048613,1282,10559
1674048613,1182,10499
1674048613,768,11843
1674048613,187,12871
1674048613,58,15786
1674048613,36,22173
1674048613,35,21310
1674048614,34,21492
1674048614,34,21315
1674048614,44,13626
1674048614,133,12283
1674048614,492,10906
1674048614,915,10605
